lng0,lat0,lng1,lat1,lng2,lat2,lng3,lat3,lng4,lat4,lng5,lat5,points,center
117.1185828423561,40.1250619674833,117.11647065707335,40.11376670007855,117.12670258413932,40.107918800163475,117.13904605764725,40.113363236391635,117.14116248528973,40.1246560338663,117.13093119819078,40.13050686509572,"[117.1185828423561,40.1250619674833],[117.11647065707335,40.11376670007855],[117.12670258413932,40.107918800163475],[117.13904605764725,40.113363236391635],[117.14116248528973,40.1246560338663],[117.13093119819078,40.13050686509572]","[117.1288164568796,40.11921240798131]"
117.13304680860253,40.1418021706783,117.13093119819078,40.13050686509572,117.14116248528973,40.1246560338663,117.1535087411635,40.130097577597944,117.15562859422435,40.14139041172689,117.14539794988993,40.14724417363016,"[117.13304680860253,40.1418021706783],[117.13093119819078,40.13050686509572],[117.14116248528973,40.1246560338663],[117.1535087411635,40.130097577597944],[117.15562859422435,40.14139041172689],[117.14539794988993,40.14724417363016]","[117.14327978252717,40.135949679888625]"
117.14751698790867,40.158539514261925,117.14539794988993,40.14724417363016,117.15562859422435,40.14139041172689,117.1679776321414,40.14682906047616,117.17010091309626,40.15812192813208,117.15987091432692,40.163978620066445,"[117.14751698790867,40.158539514261925],[117.14539794988993,40.14724417363016],[117.15562859422435,40.14139041172689],[117.1679776321414,40.14682906047616],[117.17010091309626,40.15812192813208],[117.15987091432692,40.163978620066445]","[117.15774931843508,40.15268409282607]"
117.16199338243159,40.175273992618585,117.15987091432692,40.163978620066445,117.17010091309626,40.15812192813208,117.18245273273162,40.16355767941493,117.184579444057,40.174850577470245,117.1743500936565,40.180710198790855,"[117.16199338243159,40.175273992618585],[117.15987091432692,40.163978620066445],[117.17010091309626,40.15812192813208],[117.18245273273162,40.16355767941493],[117.184579444057,40.174850577470245],[117.1743500936565,40.180710198790855]","[117.17222506675719,40.169415641180166]"
117.17647599432696,40.192005600134216,117.1743500936565,40.180710198790855,117.184579444057,40.174850577470245,117.19693404508358,40.180283428804664,117.19906418925684,40.19157635413153,117.18883549003222,40.1974389041913,"[117.17647599432696,40.192005600134216],[117.1743500936565,40.180710198790855],[117.184579444057,40.174850577470245],[117.19693404508358,40.180283428804664],[117.19906418925684,40.19157635413153],[117.18883549003222,40.1974389041913]","[117.18670702964609,40.18614431933905]"
117.1909648257492,40.2087343311965,117.18883549003222,40.1974389041913,117.19906418925684,40.19157635413153,117.21142157134523,40.197006303037305,117.21355515084474,40.20829925250765,117.20332710560615,40.2141647306574,"[117.1909648257492,40.2087343311965],[117.18883549003222,40.1974389041913],[117.19906418925684,40.19157635413153],[117.21142157134523,40.197006303037305],[117.21355515084474,40.20829925250765],[117.20332710560615,40.2141647306574]","[117.20119520925289,40.20287012169262]"
117.2054598788514,40.22546018019488,117.20332710560615,40.2141647306574,117.21355515084474,40.20829925250765,117.22591531366334,40.21372629650661,117.22805233096834,40.225019266992085,117.21782494252918,40.23088767258042,"[117.2054598788514,40.22546018019488],[117.20332710560615,40.2141647306574],[117.21355515084474,40.20829925250765],[117.22591531366334,40.21372629650661],[117.22805233096834,40.225019266992085],[117.21782494252918,40.23088767258042]","[117.2156896077276,40.21959304263236]"
117.21996115578528,40.24218314152033,117.21782494252918,40.23088767258042,117.22805233096834,40.225019266992085,117.24041527418318,40.23044340360792,117.24255573177392,40.241736391979984,117.23232900295068,40.24760772435338,"[117.21996115578528,40.24218314152033],[117.21782494252918,40.23088767258042],[117.22805233096834,40.225019266992085],[117.24041527418318,40.23044340360792],[117.24255573177392,40.241736391979984],[117.23232900295068,40.24760772435338]","[117.23019022721866,40.23631307655152]"
117.2118634652933,40.25935156392703,117.20972805815909,40.24805359766175,117.21996115578528,40.24218314152033,117.23232900295068,40.24760772435338,117.23446865870125,40.258903209565624,117.2242362198066,40.26477659304744,"[117.2118634652933,40.25935156392703],[117.20972805815909,40.24805359766175],[117.21996115578528,40.24218314152033],[117.23232900295068,40.24760772435338],[117.23446865870125,40.258903209565624],[117.2242362198066,40.26477659304744]","[117.22209824803221,40.25347944862011]"
117.20375925194367,40.276524531878714,117.20162465300854,40.26522406941998,117.2118634652933,40.25935156392703,117.2242362198066,40.26477659304744,117.22637507164562,40.27607457396952,117.21613691720508,40.28195000735768,"[117.20375925194367,40.276524531878714],[117.20162465300854,40.26522406941998],[117.2118634652933,40.25935156392703],[117.2242362198066,40.26477659304744],[117.22637507164562,40.27607457396952],[117.21613691720508,40.28195000735768]","[117.21399975146302,40.27065036743672]"
117.19564850817633,40.2937020430351,117.19351471952154,40.28239908551766,117.20375925194367,40.276524531878714,117.21613691720508,40.28195000735768,117.21827496305693,40.29325048285636,117.20803108758898,40.299127964944915,"[117.19564850817633,40.2937020430351],[117.19351471952154,40.28239908551766],[117.20375925194367,40.276524531878714],[117.21613691720508,40.28195000735768],[117.21827496305693,40.29325048285636],[117.20803108758898,40.299127964944915]","[117.20589472995806,40.287825830664985]"
117.18753122642026,40.310884095049076,117.18539825013124,40.29957864361063,117.19564850817633,40.2937020430351,117.20803108758898,40.299127964944915,117.21016832537391,40.31043093388405,117.19991872338998,40.31631046346302,"[117.18753122642026,40.310884095049076],[117.18539825013124,40.29957864361063],[117.19564850817633,40.2937020430351],[117.20803108758898,40.299127964944915],[117.21016832537391,40.31043093388405],[117.19991872338998,40.31631046346302]","[117.19778317595332,40.30500583596178]"
117.17940739909311,40.32807068556678,117.17727523725951,40.316762741347816,117.18753122642026,40.310884095049076,117.19991872338998,40.31631046346302,117.20205515102421,40.32761592470368,117.19179981702881,40.33349750055925,"[117.17940739909311,40.32807068556678],[117.17727523725951,40.316762741347816],[117.18753122642026,40.310884095049076],[117.19991872338998,40.31631046346302],[117.20205515102421,40.32761592470368],[117.19179981702881,40.33349750055925]","[117.18966508187349,40.32219038097711]"
117.17127701860154,40.34526181222737,117.1691456733171,40.3339513763714,117.17940739909311,40.32807068556678,117.19179981702881,40.33349750055925,117.1939354324243,40.344805452959555,117.18367436091478,40.35068907387387,"[117.17127701860154,40.34526181222737],[117.1691456733171,40.3339513763714],[117.17940739909311,40.32807068556678],[117.19179981702881,40.33349750055925],[117.1939354324243,40.344805452959555],[117.18367436091478,40.35068907387387]","[117.18154044013221,40.339379463354206]"
117.16314007734087,40.36245747266341,117.16100955070357,40.35114454631664,117.17127701860154,40.34526181222737,117.18367436091478,40.35068907387387,117.18580916197932,40.36199951628906,117.17554234744621,40.36788518104041,"[117.16314007734087,40.36245747266341],[117.16100955070357,40.35114454631664],[117.17127701860154,40.34526181222737],[117.18367436091478,40.35068907387387],[117.18580916197932,40.36199951628906],[117.17554234744621,40.36788518104041]","[117.17340924313181,40.35657308072941]"
117.15499656769528,40.379657664500435,117.1528668618072,40.36834224881211,117.16314007734087,40.36245747266341,117.17554234744621,40.36788518104041,117.17767633208344,40.379198112322904,117.16740376901006,40.385085819685536,"[117.15499656769528,40.379657664500435],[117.1528668618072,40.36834224881211],[117.16314007734087,40.36245747266341],[117.17554234744621,40.36788518104041],[117.17767633208344,40.379198112322904],[117.16740376901006,40.385085819685536]","[117.16527148326352,40.3737712307323]"
117.14684648203763,40.39686238535717,117.1447175990051,40.38554448147936,117.15499656769528,40.379657664500435,117.16740376901006,40.385085819685536,117.16953693511944,40.39640123868483,117.15925861798209,40.402290987429076,"[117.14684648203763,40.39686238535717],[117.1447175990051,40.38554448147936],[117.15499656769528,40.379657664500435],[117.16740376901006,40.385085819685536],[117.16953693511944,40.39640123868483],[117.15925861798209,40.402290987429076]","[117.15712715290728,40.39097391098561]"
117.1386898127296,40.414071632845534,117.13656175466319,40.402751241933196,117.14684648203763,40.39686238535717,117.15925861798209,40.402290987429076,117.16139096345886,40.41360889299173,117.1511068867268,40.41950068188395,"[117.1386898127296,40.414071632845534],[117.13656175466319,40.402751241933196],[117.14684648203763,40.39686238535717],[117.15925861798209,40.402290987429076],[117.16139096345886,40.41360889299173],[117.1511068867268,40.41950068188395]","[117.14897624443185,40.40818111910516]"
117.13052655212158,40.43128540457056,117.12839932113592,40.419962527781536,117.1386898127296,40.414071632845534,117.1511068867268,40.41950068188395,117.15323840946203,40.43082107285376,117.14294856759747,40.43671490065636,"[117.13052655212158,40.43128540457056],[117.12839932113592,40.419962527781536],[117.1386898127296,40.414071632845534],[117.1511068867268,40.41950068188395],[117.15323840946203,40.43082107285376],[117.14294856759747,40.43671490065636]","[117.1408187501946,40.42539285269998]"
117.12235669255257,40.44850369813041,117.12023029076676,40.43717833662547,117.13052655212158,40.43128540457056,117.14294856759747,40.43671490065636,117.14507926547802,40.44803777587413,117.13478365293605,40.45393364134554,"[117.12235669255257,40.44850369813041],[117.12023029076676,40.43717833662547],[117.13052655212158,40.43128540457056],[117.14294856759747,40.43671490065636],[117.14507926547802,40.44803777587413],[117.13478365293605,40.45393364134554]","[117.13265466254171,40.44260910937221]"
117.11418022635043,40.46572651111643,117.11205465588749,40.45439866605917,117.12235669255257,40.44850369813041,117.13478365293605,40.45393364134554,117.13691352384453,40.46525899964921,117.1266121350731,40.471156901543836,"[117.11418022635043,40.46572651111643],[117.11205465588749,40.45439866605917],[117.12235669255257,40.44850369813041],[117.13478365293605,40.45393364134554],[117.13691352384453,40.46525899964921],[117.1266121350731,40.471156901543836]","[117.12448397380807,40.459829886717124]"
117.10599714583144,40.48295384111293,117.10387240881892,40.47162351366995,117.11418022635043,40.46572651111643,117.1266121350731,40.471156901543836,117.12874117688793,40.48248474176845,117.11843400632797,40.488384678836795,"[117.10599714583144,40.48295384111293],[117.10387240881892,40.47162351366995],[117.11418022635043,40.46572651111643],[117.1266121350731,40.471156901543836],[117.12874117688793,40.48248474176845],[117.11843400632797,40.488384678836795]","[117.1163066763172,40.47705518232309]"
117.09780744330082,40.50018568569751,117.09568354187029,40.48885287703818,117.10599714583144,40.48295384111293,117.11843400632797,40.488384678836795,117.12056221692328,40.49971499981449,117.11024925900854,40.505616970802976,"[117.09780744330082,40.50018568569751],[117.09568354187029,40.48885287703818],[117.10599714583144,40.48295384111293],[117.11843400632797,40.488384678836795],[117.12056221692328,40.49971499981449],[117.11024925900854,40.505616970802976]","[117.1081227623812,40.49428499377169]"
117.08961111105212,40.51742204244075,117.08748804733956,40.50608675373745,117.09780744330082,40.50018568569751,117.11024925900854,40.505616970802976,117.11237663625427,40.516949771363045,117.10205788541143,40.52285377501415,"[117.08961111105212,40.51742204244075],[117.08748804733956,40.50608675373745],[117.09780744330082,40.50018568569751],[117.11024925900854,40.505616970802976],[117.11237663625427,40.516949771363045],[117.10205788541143,40.52285377501415]","[117.09993222430094,40.5115193186375]"
117.08140814136773,40.53466290890641,117.07928591751329,40.523325141334354,117.08961111105212,40.51742204244075,117.10205788541143,40.52285377501415,117.10418442717322,40.53418905398295,117.09385987782171,40.54009508903511,"[117.08140814136773,40.53466290890641],[117.07928591751329,40.523325141334354],[117.08961111105212,40.51742204244075],[117.10205788541143,40.52285377501415],[117.10418442717322,40.53418905398295],[117.09385987782171,40.54009508903511]","[117.09173505436587,40.52875815448825]"
117.07319852651842,40.55190828265126,117.07107714466659,40.54056803738862,117.08140814136773,40.53466290890641,117.09385987782171,40.54009508903511,117.09598558196102,40.55143284523608,117.08565522851325,40.55734091042381,"[117.07319852651842,40.55190828265126],[117.07107714466659,40.54056803738862],[117.08140814136773,40.53466290890641],[117.09385987782171,40.54009508903511],[117.09598558196102,40.55143284523608],[117.08565522851325,40.55734091042381]","[117.08353124485399,40.54600149888476]"
117.06498225876372,40.56915816122524,117.06286172106323,40.55781543945305,117.07319852651842,40.55190828265126,117.08565522851325,40.55734091042381,117.08778009288709,40.56868114267747,117.07744392974827,40.57459123673118,"[117.06498225876372,40.56915816122524],[117.06286172106323,40.55781543945305],[117.07319852651842,40.55190828265126],[117.08565522851325,40.55734091042381],[117.08778009288709,40.56868114267747],[117.07744392974827,40.57459123673118]","[117.07532078803186,40.56324934938093]"
117.05675933035157,40.58641254217126,117.05463963895548,40.57506734507347,117.06498225876372,40.56915816122524,117.07744392974827,40.57459123673118,117.07956795220959,40.58593394385524,117.06922597377769,40.59184606550135,"[117.05675933035157,40.58641254217126],[117.05463963895548,40.57506734507347],[117.06498225876372,40.56915816122524],[117.07744392974827,40.57459123673118],[117.07956795220959,40.58593394385524],[117.06922597377769,40.59184606550135]","[117.06710367615464,40.58050170352372]"
